video_id,timestamp_sec,scene_id,file_path
art_gallery,0.0,,data/frames\art_gallery\art_gallery_frame_0000.jpg
art_gallery,1.969,,data/frames\art_gallery\art_gallery_frame_0001.jpg
art_gallery,3.937,,data/frames\art_gallery\art_gallery_frame_0002.jpg
art_gallery,5.906,,data/frames\art_gallery\art_gallery_frame_0003.jpg
art_gallery,7.875,,data/frames\art_gallery\art_gallery_frame_0004.jpg
art_gallery,9.843,,data/frames\art_gallery\art_gallery_frame_0005.jpg
art_gallery,11.812,,data/frames\art_gallery\art_gallery_frame_0006.jpg
art_gallery,13.78,,data/frames\art_gallery\art_gallery_frame_0007.jpg
art_gallery,15.749,,data/frames\art_gallery\art_gallery_frame_0008.jpg
art_gallery,17.718,,data/frames\art_gallery\art_gallery_frame_0009.jpg
art_gallery,19.686,,data/frames\art_gallery\art_gallery_frame_0010.jpg
art_gallery,21.655,,data/frames\art_gallery\art_gallery_frame_0011.jpg
art_gallery,23.624,,data/frames\art_gallery\art_gallery_frame_0012.jpg
art_gallery,25.592,,data/frames\art_gallery\art_gallery_frame_0013.jpg
art_gallery,27.561,,data/frames\art_gallery\art_gallery_frame_0014.jpg
art_gallery,29.53,,data/frames\art_gallery\art_gallery_frame_0015.jpg
art_gallery,31.498,,data/frames\art_gallery\art_gallery_frame_0016.jpg
art_gallery,33.467,,data/frames\art_gallery\art_gallery_frame_0017.jpg
art_gallery,35.435,,data/frames\art_gallery\art_gallery_frame_0018.jpg
artist,0.0,,data/frames\artist\artist_frame_0000.jpg
artist,2.0,,data/frames\artist\artist_frame_0001.jpg
artist,4.0,,data/frames\artist\artist_frame_0002.jpg
artist,6.0,,data/frames\artist\artist_frame_0003.jpg
artist,8.0,,data/frames\artist\artist_frame_0004.jpg
artist,10.0,,data/frames\artist\artist_frame_0005.jpg
artist,12.0,,data/frames\artist\artist_frame_0006.jpg
artist,14.0,,data/frames\artist\artist_frame_0007.jpg
artist,16.0,,data/frames\artist\artist_frame_0008.jpg
artist,18.0,,data/frames\artist\artist_frame_0009.jpg
artist,20.0,,data/frames\artist\artist_frame_0010.jpg
artist,22.0,,data/frames\artist\artist_frame_0011.jpg
artist,24.0,,data/frames\artist\artist_frame_0012.jpg
artist,26.0,,data/frames\artist\artist_frame_0013.jpg
artist,28.0,,data/frames\artist\artist_frame_0014.jpg
artist,30.0,,data/frames\artist\artist_frame_0015.jpg
artist,32.0,,data/frames\artist\artist_frame_0016.jpg
artist,34.0,,data/frames\artist\artist_frame_0017.jpg
artist,36.0,,data/frames\artist\artist_frame_0018.jpg
artist,38.0,,data/frames\artist\artist_frame_0019.jpg
painting,0.0,,data/frames\painting\painting_frame_0000.jpg
painting,1.969,,data/frames\painting\painting_frame_0001.jpg
painting,3.937,,data/frames\painting\painting_frame_0002.jpg
painting,5.906,,data/frames\painting\painting_frame_0003.jpg
painting,7.875,,data/frames\painting\painting_frame_0004.jpg
painting,9.843,,data/frames\painting\painting_frame_0005.jpg
painting,11.812,,data/frames\painting\painting_frame_0006.jpg
painting,13.78,,data/frames\painting\painting_frame_0007.jpg
painting,15.749,,data/frames\painting\painting_frame_0008.jpg
painting,17.718,,data/frames\painting\painting_frame_0009.jpg
painting,19.686,,data/frames\painting\painting_frame_0010.jpg
painting,21.655,,data/frames\painting\painting_frame_0011.jpg
painting,23.624,,data/frames\painting\painting_frame_0012.jpg
painting,25.592,,data/frames\painting\painting_frame_0013.jpg
painting,27.561,,data/frames\painting\painting_frame_0014.jpg
painting,29.53,,data/frames\painting\painting_frame_0015.jpg
painting,31.498,,data/frames\painting\painting_frame_0016.jpg
painting,33.467,,data/frames\painting\painting_frame_0017.jpg
painting,35.435,,data/frames\painting\painting_frame_0018.jpg
painting,37.404,,data/frames\painting\painting_frame_0019.jpg
